"date","California/Alameda","California/Alpine","California/Amador","California/Butte","California/Calaveras","California/Colusa","California/Contra Costa","California/Del Norte","California/El Dorado","California/Fresno","California/Glenn","California/Humboldt","California/Imperial","California/Inyo","California/Kern","California/Kings","California/Lake","California/Lassen","California/Los Angeles","California/Madera","California/Marin","California/Mariposa","California/Mendocino","California/Merced","California/Modoc","California/Mono","California/Monterey","California/Napa","California/Nevada","California/Orange","California/Placer","California/Plumas","California/Riverside","California/Sacramento","California/San Benito","California/San Bernardino","California/San Diego","California/San Francisco","California/San Joaquin","California/San Luis Obispo","California/San Mateo","California/Santa Barbara","California/Santa Clara","California/Santa Cruz","California/Shasta","California/Sierra","California/Siskiyou","California/Solano","California/Sonoma","California/Stanislaus","California/Sutter","California/Tehama","California/Trinity","California/Tulare","California/Tuolumne","California/Unassigned","California/Ventura","California/Yolo","California/Yuba"
"2020-06-26","5493","2","20","143","32","17","2676","49","158","4374","87","129","5838","29","4300","2298","42","172","93391","415","1636","23","76","824","","40","1429","270","108","11960","593","7","15643","2666","198","11290","12401","3400","3031","508","3049","2742","3984","344","97","1","26","1118","1006","1940","147","62","2","3705","22","0","2336","438","57"
"2020-06-27","5493","2","20","143","32","17","2688","50","158","4474","87","129","6041","27","4340","2318","45","220","95385","415","1746","23","76","824","","40","1444","270","108","12462","611","7","15643","2666","205","11290","12837","3468","3093","508","3083","2712","3984","349","101","1","27","1118","1006","2000","152","62","2","3705","22","0","2336","458","61"
"2020-06-28","5670","2","21","143","32","17","2802","50","158","4474","87","129","6041","30","4478","2318","51","220","97918","415","1936","23","76","824","","40","1548","270","108","12608","627","7","15643","2776","205","11501","13334","3512","3093","508","3083","2712","4162","349","105","1","27","1118","1092","2115","160","62","2","3705","28","0","2336","479","65"
"2020-06-29","5762","2","22","168","32","35","2971","50","178","4811","103","133","6187","31","4548","2394","56","229","100958","488","2210","25","76","824","","41","1605","310","113","13064","643","8","16634","3004","213","11797","13832","3561","3291","567","3141","2896","4265","349","112","1","28","1126","1118","2165","176","75","2","3872","28","0","2740","505","71"
"2020-06-30","5964","2","22","168","32","46","3132","50","178","4811","103","133","6242","31","4655","2394","60","229","103850","488","2210","26","78","979","","42","1642","317","113","13843","684","9","17296","3223","213","12550","14149","3603","3856","611","3232","2896","4370","379","112","1","28","1126","1136","2165","176","75","2","4156","28","0","2740","505","71"
"2020-07-01","6156","2","24","189","40","59","3248","51","198","5289","115","133","6523","32","4768","2504","79","233","105665","541","2394","27","85","1131","","42","1691","333","117","14413","724","10","18041","3397","239","12746","14623","3648","3914","642","3311","2896","4572","399","129","1","31","1402","1185","2310","197","82","2","4323","30","0","3096","555","94"
"2020-07-02","6384","2","26","206","53","70","3326","51","206","5626","122","138","6824","32","4939","2583","85","234","107792","566","2446","27","85","1208","","41","1748","344","123","15065","754","11","18720","3559","257","13152","15207","3719","4298","675","3376","3261","4750","410","135","1","31","1476","1229","2391","206","88","2","4521","43","0","3240","583","103"
"2020-07-03","6472","2","26","206","53","70","3432","51","206","5626","122","144","6979","33","5100","2583","85","234","107806","566","2710","27","85","1272","","41","1791","344","123","15778","786","11","19450","3559","257","13676","15696","3776","4474","701","3441","3261","4849","417","135","1","31","1476","1267","2391","206","88","2","4627","43","0","3240","583","103"
"2020-07-04","6556","2","31","206","53","70","3564","58","226","5851","122","144","7039","33","5130","2600","87","242","107826","578","2719","27","85","1272","","45","1915","376","129","16191","828","11","19450","4004","265","13676","15696","3776","4474","701","3536","3261","5077","455","148","1","31","1476","1359","2531","243","88","2","4627","43","0","3240","613","106"
"2020-07-05","6855","2","31","206","53","70","3662","58","226","6110","122","144","7039","33","5245","2634","87","242","115024","578","2719","27","85","1272","","45","2064","376","129","16854","877","11","19450","4236","273","14922","16726","3776","4474","701","3536","3261","5273","457","154","1","31","1476","1359","2660","252","88","2","4627","43","0","3240","677","106"
"2020-07-06","6855","2","33","206","53","70","3878","58","226","6110","122","144","7190","33","5369","2673","96","242","116570","578","2809","31","85","1272","","47","2151","436","129","17882","911","11","20555","4236","273","15345","16726","3992","4474","765","3599","3261","5408","459","154","1","32","1476","1359","2660","252","88","2","5009","43","0","3789","677","128"
"2020-07-07","6925","2","34","275","61","86","4092","58","264","6924","146","154","7343","34","5543","2755","98","267","120764","713","2989","31","92","1623","","48","2239","448","151","18892","938","13","21101","4566","292","15932","17578","4020","5600","808","3692","3742","5478","501","163","1","32","1826","1466","2889","275","94","2","5175","57","0","3858","723","139"
"2020-07-08","7245","2","35","295","61","98","4241","58","280","7281","153","157","7464","34","5759","2823","100","267","123256","857","3232","31","98","1623","","49","2270","453","155","20225","970","15","21957","4776","304","16586","17842","4071","5817","845","3743","3808","5552","503","171","1","33","1922","1487","3004","323","98","2","5298","58","0","3858","760","154"
"2020-07-09","7407","2","36","319","61","103","4357","58","292","7627","159","161","7654","34","5979","2855","101","269","124992","857","3227","31","107","1793","","49","2343","466","159","21517","993","15","23334","4932","311","17414","18402","4145","6065","877","3787","3868","5678","506","176","1","33","1985","1519","4364","337","98","2","5509","60","0","4093","802","163"
"2020-07-10","7485","2","36","338","67","103","4460","60","307","7627","164","165","7759","34","6195","2855","108","261","127439","857","3364","31","107","1793","","49","2419","477","163","22650","1021","17","24765","5152","311","18275","18863","4316","6279","905","3846","3868","5863","537","176","1","41","2075","1561","4364","337","98","2","5678","64","0","4093","839","163"
"2020-07-11","7725","2","40","338","67","113","4605","60","307","7906","164","165","7827","34","6339","2898","108","275","130394","893","3434","31","113","1884","","50","2540","477","163","23901","1055","17","24765","5339","336","18912","19371","4426","6279","905","3949","3931","5983","568","187","1","41","2075","1650","4633","372","104","2","5678","64","0","4246","839","180"
"2020-07-12","7731","2","40","338","67","113","4661","60","307","8282","164","165","7827","35","6502","2918","108","337","133549","893","3434","31","113","1884","","51","2682","477","163","24715","1077","17","24765","5489","362","19043","19371","4522","6279","905","3949","3931","6298","569","195","1","41","2075","1703","4732","388","107","2","5678","73","0","4246","884","192"
"2020-07-13","7976","2","40","338","67","113","4852","61","307","8282","176","165","7977","35","6601","2970","121","428","136357","893","3702","32","132","1884","","52","2790","518","163","25255","1114","19","25748","5714","362","19502","19929","4590","6988","1006","4045","3931","6542","569","200","1","41","2075","1819","4973","403","107","2","5942","73","0","4246","929","198"
"2020-07-14","8321","2","45","416","75","135","5023","61","350","8756","183","167","8119","37","6759","3078","122","441","140576","1003","3888","34","146","2183","","52","2835","530","183","26120","1151","20","26481","5938","398","20456","20887","4640","7216","1078","4168","4323","6725","600","203","1","43","2313","1886","5356","441","121","2","6209","76","0","4619","999","221"
"2020-07-15","8478","2","48","437","75","140","5140","61","363","8941","190","175","8145","37","6921","3108","133","444","143207","1054","3947","34","155","2260","","54","2913","561","185","27031","1167","21","27371","6174","408","21468","21446","4696","7428","1112","4254","4412","6951","602","215","1","43","2407","1941","5517","441","126","2","6332","80","0","4787","1023","221"
"2020-07-16","8627","2","49","487","75","147","5233","62","381","9124","200","178","8310","38","7074","3172","137","473","147678","1054","4078","35","165","2313","","63","2983","578","197","27904","1203","22","28177","6395","418","21468","21855","4860","7680","1158","4333","4635","7046","706","220","1","44","2483","1979","5777","471","126","2","6480","84","0","4968","1062","236"
"2020-07-17","8858","2","51","522","87","173","5378","62","394","9565","214","181","8397","37","7233","3209","140","488","150424","1179","4157","35","177","2403","","65","3059","583","204","28309","1235","23","28695","6511","434","23238","21855","4975","7819","1213","4403","4759","7131","736","227","1","44","2554","2027","6077","491","134","2","6683","85","0","4968","1101","252"
"2020-07-18","9110","2","51","522","87","173","5538","66","394","9954","214","181","8531","37","7728","3209","140","491","153152","1179","4164","35","185","2403","","76","3162","583","204","29011","1280","23","28695","6693","437","23566","23114","5116","7819","1213","4465","4759","7300","772","227","1","44","2554","2068","6077","491","134","2","6683","85","0","5192","1101","252"
"2020-07-19","9237","2","54","522","87","173","5606","66","394","9954","214","181","8531","37","8447","3247","140","508","155917","1179","4314","37","194","2403","","76","3228","583","204","29426","1363","23","28695","6935","448","23772","23682","5202","7819","1213","4465","4759","7456","772","242","1","44","2554","2121","6344","520","134","2","6683","85","0","5192","1162","257"
"2020-07-20","9256","2","57","640","87","223","5731","66","443","10639","219","189","8606","40","9234","3398","151","512","159045","1179","4376","38","199","2694","","83","3353","632","228","29986","1403","24","29983","7326","458","24099","24135","5305","8321","1306","4551","4991","7795","772","242","1","50","2759","2169","6508","539","151","2","6896","101","0","5192","1196","289"
"2020-07-21","9383","2","62","658","94","234","5931","68","464","10970","237","195","8606","40","10068","3398","156","515","162025","1451","4427","41","207","2813","","84","3379","661","231","30976","1442","25","30890","7686","486","25067","24520","5363","8799","1369","4674","5124","8046","830","255","1","53","2857","2212","6835","553","151","3","7120","104","0","5955","1200","309"
"2020-07-22","9643","2","65","683","94","242","6202","79","486","11412","251","200","8799","41","11188","3465","158","515","165134","1530","4490","41","217","2994","","84","3545","685","242","31743","1479","27","31982","7971","494","25775","25107","5459","9595","1393","4776","5282","8321","848","268","1","55","2982","2241","6984","553","165","3","7603","109","0","6049","1225","309"
"2020-07-23","9869","2","65","722","94","250","6425","79","508","11756","251","203","8919","41","12323","3696","166","538","166868","1530","4522","44","234","3123","","101","3726","711","251","32648","1531","28","32813","8247","513","26185","25608","5564","9826","1467","4885","5444","8533","878","276","1","60","3070","2300","7401","567","173","3","7876","109","0","6156","1275","319"
"2020-07-24","10214","2","71","758","99","263","6627","87","513","12148","265","203","8967","44","13360","3696","168","555","168935","1630","4611","44","234","3245","","104","3865","737","255","33358","1559","28","33467","8554","521","26796","26098","5679","10126","1500","4957","5576","8719","885","291","1","60","3129","2404","7603","601","189","3","8210","126","0","6392","1315","338"
"2020-07-25","10330","2","71","758","99","263","6770","87","513","12564","265","205","9067","44","14192","3772","168","555","172325","1630","4624","46","249","3245","","111","3953","737","255","33953","1605","28","33467","8554","525","26796","26098","5787","10126","1500","5022","5576","8833","898","291","1","61","3129","2466","7603","615","189","3","8210","126","0","6392","1342","356"
"2020-07-26","10330","2","76","758","99","263","6933","87","513","12564","265","205","9067","40","14651","3813","168","555","174017","1630","4624","46","257","3245","","112","4002","737","255","34373","1605","28","33467","8903","536","27992","26701","5932","10126","1500","5022","5576","9041","907","291","1","61","3129","2599","7861","637","189","3","8210","126","0","6392","1394","372"
"2020-07-27","10438","2","81","820","99","273","7073","87","513","12564","265","205","9162","40","15003","3842","175","555","176028","1630","4637","46","265","3245","","113","4082","766","255","34646","1685","29","33467","9018","536","27992","27507","6022","10675","1644","5124","5576","9215","920","311","1","65","3129","2599","7994","647","189","3","8534","131","0","6392","1424","382"
"2020-07-28","10633","2","84","866","99","292","7304","88","555","13209","303","217","9189","46","16896","3966","180","558","178642","1723","4769","48","274","3510","","118","4140","806","273","34833","1753","29","35187","9418","553","29962","27507","6065","10923","1644","5198","5633","9215","980","323","2","66","3283","2617","8228","670","214","3","8862","131","0","6830","1446","397"
"2020-07-29","10773","2","89","883","108","304","7714","88","589","13336","311","228","9241","47","17344","4036","181","558","183456","1850","4817","51","280","3906","2","125","4288","860","288","35272","1790","31","36159","9514","601","32309","28287","6197","11209","1710","5306","6021","9612","1030","348","2","67","3462","2662","8492","731","219","4","9076","132","0","6997","1477","441"
"2020-07-30","11131","2","110","907","108","312","7577","88","613","14312","315","231","9298","50","18411","4106","183","631","186036","1886","4934","53","293","4065","2","128","4457","865","293","35778","1822","32","36629","9664","609","31688","28688","6423","11342","1740","5398","6094","9731","1076","360","2","72","3520","2748","8745","731","227","5","9241","134","0","7103","1494","441"
"2020-07-31","11139","2","115","941","125","323","7670","88","637","14439","325","233","9366","50","19335","4146","195","631","188541","1943","4987","53","312","4065","2","142","4542","888","299","36196","1876","33","37011","9820","622","32230","29048","6575","11483","1783","5469","6167","9913","1109","369","2","72","3611","2842","8890","755","227","5","9454","141","0","7344","1510","465"
"2020-08-01","11484","2","125","941","125","323","7806","88","637","14439","325","233","9409","51","19882","4380","195","631","190857","1943","4994","54","312","4285","2","142","4797","888","299","36833","1912","33","37011","9820","622","32696","29048","6723","11483","1783","5544","6167","10321","1152","369","2","73","3611","2944","8890","768","234","5","9454","141","0","7344","1510","471"
"2020-08-02","11524","2","126","941","125","323","7966","88","637","15083","325","233","9409","51","20545","4380","195","631","192177","1943","4994","56","317","4285","2","145","4822","888","299","37391","1925","33","37011","10067","643","32980","29883","6811","11483","1783","5544","6167","10626","1152","369","2","73","3611","3055","9061","786","234","5","9454","141","0","7344","1544","485"
"2020-08-03","11524","2","126","941","125","331","8033","88","637","15083","332","233","9448","61","20651","4453","208","626","193877","1943","5092","57","322","4285","2","145","4924","888","299","37813","1925","33","37011","10122","647","33432","29883","6916","11885","1902","5683","6167","10794","1152","390","2","73","3611","3113","9221","797","234","5","9745","141","0","7344","1572","502"
"2020-08-04","11909","2","137","1012","136","357","8176","90","668","15759","332","245","9513","64","21228","4453","211","632","195805","2114","5180","59","341","4583","4","145","4966","980","316","38066","1953","33","38487","10174","689","34017","30516","6989","11958","1926","5744","6526","11030","1196","397","3","88","3806","3113","9308","840","246","5","9990","144","0","7877","1614","533"
"2020-08-05","12136","2","137","1012","136","359","8324","90","668","15945","346","245","9513","66","21433","4453","211","632","198165","2114","5180","59","341","4583","4","146","4966","1007","316","38131","1998","33","38487","10174","689","34237","30516","7081","12034","1970","5758","6526","11030","1196","404","3","88","3806","3208","9308","840","249","5","10078","144","0","7877","1614","533"
"2020-08-06","12884","2","156","1060","136","361","8532","90","716","16625","352","280","9601","84","21724","4453","212","633","201200","2208","5199","60","363","4855","4","153","5120","1025","321","38711","2039","34","39741","10544","699","34635","31127","7228","12119","2047","5891","6652","11336","1213","411","3","90","3959","3208","9408","893","271","5","10334","147","0","7953","1660","572"
"2020-08-07","12884","2","162","1060","136","362","8760","96","716","16625","360","280","9601","86","22009","4453","220","638","204258","2267","5257","60","363","4855","4","153","5156","1046","321","38754","2099","34","40452","10544","699","34939","31127","7326","12119","2047","5978","6652","11336","1229","411","3","92","3959","3358","9408","893","271","5","10475","147","0","8035","1660","572"
"2020-08-08","13213","2","164","1095","147","362","9022","99","729","17031","360","282","9693","64","22626","4453","220","638","206778","2302","5287","60","380","5012","5","153","5212","1046","322","39076","2186","34","40452","10795","709","35452","31779","7432","12303","2093","6110","6704","11475","1238","418","3","93","4029","3431","9566","921","276","5","10475","152","0","8146","1690","588"
"2020-08-09","13213","2","164","1095","147","362","9182","99","729","17290","360","282","9693","89","23583","4453","220","638","208563","2302","5327","61","431","5012","5","154","5293","1046","322","39641","2186","34","40452","10795","715","35712","32330","7548","12303","2093","6110","6704","11687","1238","418","3","93","4029","3556","9665","942","276","5","10475","152","0","8146","1721","600"
"2020-08-10","13631","2","182","1238","147","391","9404","100","755","17846","360","286","9693","106","24440","4453","240","683","210543","2463","5404","62","472","5736","5","158","5446","1074","357","40527","2319","36","41983","12040","765","36072","32975","7623","12864","2254","6318","6704","12694","1243","459","4","102","4274","3670","10264","952","276","5","10862","155","0","8634","1834","646"
"2020-08-11","13631","2","185","1238","147","396","9787","100","755","17846","436","286","9867","106","24995","4453","240","683","210874","2463","5404","62","472","5736","5","158","5494","1129","357","40527","2377","36","41983","12274","765","36072","32975","7692","13870","2278","6431","6996","12962","1287","469","4","102","4274","3753","10264","996","303","5","11549","155","0","8740","1834","666"
"2020-08-12","14112","2","195","1280","161","397","10103","104","785","17978","436","293","9919","113","25179","5067","253","683","214283","2590","5471","63","478","6102","5","160","5628","1142","357","41823","2377","37","43376","12274","767","38290","33157","7834","13870","2300","6535","7074","12962","1316","469","5","106","4338","3825","10855","1019","304","6","11643","159","0","8740","1898","678"
"2020-08-13","14548","2","198","1305","161","401","10482","104","793","18344","436","299","9957","115","25499","5127","267","694","214425","2759","5583","63","489","6224","5","160","5803","1142","357","42171","2486","38","43983","13216","773","38290","33393","7944","14276","2324","6640","7083","13059","1357","476","5","109","4414","3859","11592","1041","305","6","11847","159","0","8790","1918","688"
"2020-08-14","14558","2","208","1370","174","409","10756","106","827","19157","436","309","10035","127","25888","5243","268","695","218831","2924","5674","63","529","6777","5","160","5890","1206","362","42854","2543","39","45662","13615","815","39374","34065","8053","14651","2439","6803","7274","13865","1371","488","6","111","4596","4063","11953","1091","312","8","12105","160","0","9090","1966","740"
"2020-08-15","14558","2","208","1370","174","409","11013","106","827","19157","436","309","10058","127","26266","5310","268","695","220867","2924","5710","64","529","6777","5","160","6057","1206","372","43367","2582","39","45662","13615","815","40338","34065","8157","14651","2439","6952","7274","13865","1420","488","6","111","4596","4157","11953","1091","318","8","12105","160","0","9090","1966","740"
"2020-08-16","14973","2","208","1370","174","409","11228","106","827","19900","407","309","10058","127","26570","5409","268","703","221971","2924","5750","64","537","6777","5","160","6461","1206","373","43709","2582","39","45662","13615","828","41124","34344","8292","14651","2439","6952","7274","14207","1454","488","6","111","4596","4293","12379","1094","318","8","12105","160","0","9090","2019","758"
"2020-08-17","15123","2","210","1370","174","415","11408","106","827","19900","413","309","10145","127","26788","5514","272","703","223230","2924","5774","64","541","6777","5","161","6548","1245","373","43925","2625","39","45662","14326","836","41564","34678","8346","15008","2562","7150","7274","14429","1454","488","6","113","4596","4377","12541","1137","318","8","12451","160","0","9090","2046","758"
"2020-08-18","15437","2","211","1421","174","420","11668","108","849","21010","421","320","10268","148","26968","5543","275","703","224105","3129","5788","64","556","7041","5","161","6662","1264","385","44212","2643","39","47490","14602","848","42150","34960","8427","15201","2571","7228","7454","14636","1505","511","6","114","4767","4465","12668","1157","330","8","12718","165","0","9297","2076","786"
"2020-08-19","15836","2","262","1494","181","421","11886","112","877","21798","423","333","10304","149","27184","5631","281","703","225827","3236","5832","69","579","7229","5","161","6785","1282","394","44507","2663","40","48630","14760","872","42947","35376","8528","15379","2579","7321","7508","15085","1546","515","6","114","4943","4779","12935","1186","340","8","12836","166","0","9490","2118","821"
"2020-08-20","16184","2","262","1517","181","421","11895","112","877","22167","423","342","10325","149","27184","5631","281","703","227346","3278","5832","69","579","7229","5","162","6785","1293","398","44936","2689","40","48956","14764","902","43469","35608","8611","15677","2579","7382","7508","15258","1569","521","6","114","5006","4863","13084","1186","342","8","12836","166","0","9587","2147","821"
"2020-08-21","16469","2","264","1549","181","418","12108","114","885","22535","424","345","10366","158","27378","5659","282","703","229054","3339","5852","69","584","7334","5","162","6892","1306","401","45308","2705","40","49482","15246","918","43943","35912","8702","15778","2613","7472","7578","15496","1605","531","6","115","5048","4942","13120","1213","352","8","13022","170","0","9744","2164","829"
"2020-08-22","16693","2","265","1582","197","419","12362","116","896","22840","425","345","10393","164","27658","5703","290","704","230662","3339","5879","69","605","7428","5","162","6974","1317","406","45801","2740","40","49482","15247","947","44603","36203","8791","15888","2665","7535","7653","15496","1617","531","6","123","5048","5067","13282","1223","357","8","13117","172","0","9865","2184","844"
"2020-08-23","16723","2","265","1618","197","419","12527","116","900","23197","425","345","10393","164","27915","5892","291","704","231695","3339","5879","69","624","7493","5","162","7081","1328","411","45954","2777","40","49944","15516","970","45035","36540","8871","16068","2665","7535","7685","15688","1628","531","6","123","5048","5120","13380","1223","368","10","13196","172","0","9959","2205","844"
"2020-08-24","16786","2","265","1637","197","424","12663","116","901","23414","425","359","10396","164","28140","5921","299","704","232893","3484","5930","69","629","7574","5","162","7226","1348","421","46307","2795","40","50744","16331","978","45246","36727","8936","16131","2679","7670","7725","16151","1636","531","6","123","5206","5212","13483","1260","381","10","13303","172","0","10126","2239","859"
"2020-08-25","17275","2","268","1664","197","426","12906","116","924","23618","433","360","10486","167","28234","5957","303","704","233777","3509","5942","70","645","7653","5","162","7274","1358","423","46642","2833","40","51200","16623","987","45666","36994","8981","16565","2735","7788","7800","16151","1698","553","6","124","5231","5351","13521","1283","388","10","13431","177","0","10261","2255","880"
"2020-08-26","17385","2","270","1718","223","430","13181","121","932","23932","433","361","10509","168","28520","5977","304","714","235386","3551","5965","70","653","7693","5","162","7393","1374","430","47090","2852","40","51538","16742","998","46051","37222","9060","16795","2769","7849","7869","16306","1714","554","6","125","5280","5422","13886","1312","394","10","13609","179","0","10313","2274","883"
"2020-08-27","17621","2","275","1765","223","434","13259","121","938","24071","434","364","10573","172","28612","6021","314","715","236986","3567","5999","71","656","7744","5","162","7451","1382","432","47459","2875","40","51734","16909","1018","46407","37499","9149","16845","2792","7911","7916","16393","1726","557","6","126","5328","5469","14101","1325","402","11","13673","189","0","10412","2287","893"
"2020-08-28","17847","2","276","1815","223","439","13398","122","942","24367","435","368","10641","172","28854","6090","315","716","238458","3674","6054","71","659","7814","7","162","7522","1397","435","47782","2899","40","51860","17150","1042","46892","37784","9215","16989","2842","7978","7951","16607","1734","562","6","127","5388","5588","14257","1347","402","11","13775","189","0","10483","2310","900"
"2020-08-29","17847","2","278","1886","236","441","13562","122","951","24612","440","368","10667","174","28961","6103","324","716","239756","3674","6068","71","673","7890","9","162","7619","1403","438","48190","2947","40","51860","17150","1081","47145","38047","9349","17114","2882","8074","8014","17013","1747","562","6","128","5388","5654","14482","1368","410","11","13884","189","0","10606","2335","909"
"2020-08-30","18040","2","278","1948","236","441","13700","122","958","24821","440","368","10667","174","29105","6142","332","716","240749","3674","6068","71","689","7890","10","162","7685","1413","442","48444","2973","40","51918","17588","1090","47373","38300","9428","17493","2917","8074","8052","17013","1746","562","6","128","5388","5654","14544","1368","417","13","13890","189","0","10705","2386","909"
"2020-08-31","18187","2","280","2026","236","445","13938","123","967","24963","453","388","10719","179","29324","6340","345","716","241768","3783","6164","71","704","8032","12","162","7980","1431","446","48538","3003","41","52909","18052","1097","47642","38604","9494","17637","2981","8169","8143","17349","1744","570","6","137","5512","5718","14710","1409","419","13","14079","189","0","10775","2424","927"
"2020-09-01","18445","2","280","2069","236","445","13938","123","967","25185","453","393","10719","179","29324","6340","345","716","242521","3836","6164","71","704","8032","12","162","7980","1434","447","48825","3027","41","53153","18052","1112","47879","38871","9544","17807","2981","8260","8143","17349","1744","572","6","137","5547","5917","14786","1409","421","13","14079","189","0","10866","2438","927"
"2020-09-02","18695","2","280","2146","257","456","14035","123","973","25542","463","397","10746","181","29459","6392","346","716","243935","3876","6295","73","714","8081","13","162","8068","1446","450","49142","3062","42","53306","18413","1123","48245","39121","9617","17915","3006","8311","8164","17802","1755","575","6","138","5588","6067","14902","1436","422","13","14305","189","0","10899","2451","944"
"2020-09-03","18852","2","280","2241","257","466","14111","124","980","25785","467","403","10773","182","29602","6392","350","716","244999","3889","6321","73","716","8122","15","162","8149","1454","452","49142","3083","45","53703","18607","1146","48615","39446","9696","18194","3035","8390","8229","17993","1878","578","6","140","5631","6142","15021","1436","429","13","14442","190","0","11031","2478","944"
"2020-09-04","18977","2","280","2274","257","467","14212","124","988","25978","470","409","11001","182","29763","6422","350","716","246407","3953","6285","74","724","8202","16","162","8244","1466","453","49258","3115","45","53987","18813","1162","48615","39899","9755","18331","3047","8452","8300","18190","1896","581","6","143","5671","6142","15162","1461","436","13","14552","193","0","11109","2495","975"
"2020-09-05","19131","2","280","2327","273","470","14411","124","1001","26147","475","409","11041","183","29858","6688","360","720","247542","3953","6297","74","737","8277","21","162","8326","1475","456","49509","3154","45","53987","18813","1177","49325","40342","9839","18438","3074","8617","8361","18190","1923","581","6","144","5671","6142","15277","1465","442","13","14677","193","0","11171","2524","994"
"2020-09-06","19131","2","280","2406","273","472","14527","123","1007","26325","474","409","11041","183","30040","6737","359","720","248334","3953","6310","74","754","8297","19","162","8439","1484","461","49732","3182","45","53987","18955","1188","49558","40650","9915","18557","3083","8617","8404","18611","1931","581","6","137","5671","6303","15382","1445","447","13","14677","194","0","11254","2541","994"
"2020-09-07","19350","2","280","2446","273","475","14639","124","1008","26471","475","409","11041","183","30080","6788","362","720","248821","3953","6339","74","766","8327","21","162","8570","1501","467","49845","3182","45","53987","19128","1197","49691","40652","9979","18558","3101","8617","8434","18611","1931","581","6","144","5671","6360","15441","1465","455","13","14677","194","0","11315","2564","994"
"2020-09-08","19496","2","280","2450","273","475","14712","124","1011","26565","488","434","11056","183","30179","6847","368","720","249241","4025","6339","74","773","8381","21","162","8629","1514","469","49996","3220","45","54572","19460","1207","49691","40868","9979","18558","3116","8750","8479","18717","1931","600","6","144","5762","6488","15635","1468","453","13","14677","196","0","11463","2565","994"
