"date","Maharashtra/Ahmednagar","Maharashtra/Akola","Maharashtra/Amravati","Maharashtra/Aurangabad","Maharashtra/Beed","Maharashtra/Bhandara","Maharashtra/Buldhana","Maharashtra/Chandrapur","Maharashtra/Dhule","Maharashtra/Gadchiroli","Maharashtra/Gondia","Maharashtra/Hingoli","Maharashtra/Jalgaon","Maharashtra/Jalna","Maharashtra/Kolhapur","Maharashtra/Latur","Maharashtra/Mumbai","Maharashtra/Nagpur","Maharashtra/Nanded","Maharashtra/Nandurbar","Maharashtra/Nashik","Maharashtra/Osmanabad","Maharashtra/Other State","Maharashtra/Other State ","Maharashtra/Palghar","Maharashtra/Parbhani","Maharashtra/Pune","Maharashtra/Raigad","Maharashtra/Ratnagiri","Maharashtra/Sangli","Maharashtra/Satara","Maharashtra/Sindhudurg","Maharashtra/Solapur","Maharashtra/Thane","Maharashtra/Unknown","Maharashtra/Wardha","Maharashtra/Washim","Maharashtra/Yavatmal"
"2021-01-04","59340","9179","17850","44003","15091","10453","11722","18715","14548","7153","11967","3691","52956","11467","46783","21053","263131","111422","19558","6756","104844","14923","428","","44105","6769","333014","59616","10091","46550","49507","5154","47441","226138","","7910","6090","11872"
"2021-01-05","59481","9239","17963","44003","15122","10480","11722","18786","14548","7167","12015","3698","52958","11495","46783","21113","263513","111720","19625","6830","105215","14949","","","44109","6776","333143","59675","10092","46558","49575","5175","47495","226585","","8038","6108","11936"
"2021-01-06","59484","9260","17963","44124","15127","10490","11722","18812","14571","7174","12037","3710","53002","11495","46783","21123","263908","111969","19653","6834","105423","14969","428","","44139","6796","333311","59759","10133","46567","49618","5191","47675","227255","","8102","6112","11969"
"2021-01-07","59856","9267","18060","44229","15180","10515","11722","18859","14579","7193","12053","3717","53084","11495","46820","21141","264288","112174","19711","6942","105598","14971","428","","44190","6797","333537","59800","10133","46581","49640","5194","47722","228223","","8138","6152","12049"
"2021-01-08","59873","9319","18184","44293","15191","10545","11762","18891","14593","7231","12066","3717","53092","11516","46820","21159","264761","112374","19745","6960","105943","14975","","","44222","6799","334037","59873","10135","46639","49699","5197","47931","228540","","8177","6158","12083"
"2021-01-09","59893","9347","18252","44293","15224","10549","11839","18907","14593","7252","12086","3717","53116","11535","46820","21159","265595","112683","19786","6987","106116","14984","428","","44282","6799","334184","59873","10135","46645","49735","5197","47993","228846","","8227","6158","12094"
"2021-01-10","59893","9370","18259","44293","15242","10568","11839","18923","14618","7292","12108","3717","53130","11535","46820","21191","266740","113007","19786","6991","106116","15000","","","44282","6803","334293","59932","10135","46667","49748","5197","48030","229133","","8289","6162","12094"
"2021-01-11","60509","9435","18310","44476","15294","10627","11928","18979","14642","7301","12135","3731","53179","11553","46837","21239","266979","113413","19832","7109","106424","15031","","","44383","6813","334584","60093","10282","46680","49778","5202","48121","229900","","8312","6194","12184"
"2021-01-12","60509","9455","18387","44530","15335","10739","12005","19026","14669","7316","12140","3746","53281","11618","46847","21239","267420","113809","19852","7158","106585","15037","","","44411","6832","334881","60168","10282","46710","49923","5226","48263","230592","","8332","6217","12231"
"2021-01-13","60727","9483","18422","44572","15360","10778","12018","19046","14671","7322","12162","3755","53305","11630","46847","21275","267950","114200","19912","7179","107129","15053","","","44430","6865","335112","60241","10282","46720","49950","5272","48348","230852","","8363","6230","12319"
"2021-01-14","60855","9497","18533","44634","15386","10813","12084","19075","14690","7335","12179","3755","53382","11630","46847","21340","268739","114615","19915","7248","107334","15061","","","44441","6867","335490","60279","10319","46765","49979","5280","48400","231305","","8399","6238","12380"
"2021-01-15","60882","9570","18607","44662","15402","10853","12084","19162","14699","7348","12184","3755","53419","11630","46895","21364","269530","115049","19993","7331","107514","15090","428","","44559","6869","335884","60388","10350","46772","50070","5300","48497","231739","","8438","6252","12448"
"2021-01-16","60905","9620","18663","44663","15435","10863","12084","19197","14699","7363","12206","3788","53507","11630","46895","21371","270232","115462","19997","7347","107800","15095","428","","44563","6874","336227","60487","10360","46776","50111","5307","48599","232320","","8442","6254","12486"
"2021-01-17","60906","9620","18710","44665","15460","10885","12084","19207","14699","7377","12206","3788","53516","11630","46895","21376","270942","115939","20006","7365","107871","15115","428","","44563","6879","336614","60488","10360","46780","50144","5309","48618","232654","","8479","6255","12565"
"2021-01-18","60922","9683","18746","44909","15484","10961","12100","19268","14740","7389","12210","3816","53624","11707","46899","21396","271428","116349","20093","7396","108097","15195","","","44563","6883","337482","60678","10360","46794","50256","5323","48840","232876","","8479","6272","12606"
"2021-01-19","61257","9815","18759","45038","15514","10986","12160","19325","14740","7401","12324","3816","53636","11710","46899","21436","271914","116735","20106","7544","108251","15211","428","","44681","6888","338383","60789","10363","46796","50324","5347","48906","233828","","8520","6289","12649"
"2021-01-20","61281","9848","18781","45038","15590","11025","12208","19351","14774","7420","12334","3823","53689","11710","46917","21454","272404","117172","20129","7588","108564","15222","","","44737","6921","340050","60826","10483","46829","50358","5412","48955","234470","","8563","6303","12700"
"2021-01-21","61297","9874","18804","45062","15621","11051","12294","19363","14796","7425","12334","3826","53738","11710","46931","21520","272907","117462","20159","7628","108745","15239","428","","44765","6933","341193","60858","10483","46858","50474","5421","49026","235419","","8595","6322","12776"
"2021-01-22","61325","9900","18826","45081","15632","11077","12325","19363","14811","7437","12334","3826","53742","11779","46953","21561","273607","117819","20189","7677","108904","15249","428","","44814","6945","341942","61010","10487","46866","50522","5428","49136","235962","","8623","6334","12842"
"2021-01-23","61378","9952","18842","45081","15657","11105","12326","19363","14811","7461","12334","3826","53748","11780","46953","21573","274109","118182","20191","7702","109025","15267","","","44815","6950","343829","61037","10487","46868","50622","5431","49238","236220","","8653","6334","12872"
"2021-01-24","61378","9952","18863","45081","15689","11123","12326","19363","14811","7474","12334","3827","53753","11780","46958","21596","274612","118539","20207","7714","109104","15273","","","44815","6973","343846","61037","10487","46868","50637","5441","49251","236690","","8686","6348","12929"
"2021-01-25","61677","10023","18924","45135","15718","11158","12411","19460","14811","7486","12386","3827","53768","","46965","21649","275120","118827","20209","7744","109303","15278","428","","44927","6973","343999","61123","10525","46868","50736","5449","49382","237132","","8690","6395","12987"
"2021-01-26","61710","10031","19000","45145","15732","11164","12411","19470","14811","7496","12386","3856","53826","11780","46967","21654","275898","119147","20212","7759","109384","15286","428","","44927","6980","344139","61159","10528","46873","50743","5456","49431","237408","","8729","6421","13032"
"2021-01-27","61804","10060","19052","45255","15758","11204","12512","19499","14937","7499","12386","3870","53828","11792","46972","21733","276397","119463","20249","7767","109605","15294","","","44972","6983","344248","61161","10529","46873","50836","5481","49556","237662","","8753","6438","13079"
"2021-01-28","61952","10103","19104","45344","15780","11228","12514","19523","14937","7504","12386","3878","53976","11874","46973","21764","276908","120046","20330","7957","109825","15312","","","44982","6991","344487","61328","10586","46881","50854","5496","49646","237884","","8775","6457","13103"
"2021-01-29","62180","10130","19233","45388","15805","11235","12516","19535","14963","7510","12388","3887","54000","11874","46999","21859","277497","120306","20353","8021","109920","15328","428","","45033","6992","344706","61443","10593","46889","50913","5518","49660","238251","","8783","6464","13129"
"2021-01-30","62193","10162","19321","45388","15821","11253","12516","19570","14963","7512","12389","3887","54014","11874","47006","21874","277566","120563","20387","8029","109989","15338","","","45033","6992","344890","61456","10593","46891","51013","5523","49788","238516","","8847","6505","13174"
"2021-01-31","62195","10165","19407","45458","15853","11265","12518","19571","14963","7518","12395","3912","54019","11874","47009","21880","278010","120869","20394","8038","110077","15348","","","45033","7028","344984","61459","10595","46891","51024","5526","49815","238779","","8889","6511","13234"
"2021-02-01","62449","10205","19561","45503","15866","11276","12595","19611","15021","7527","12396","3912","54044","11879","47115","21892","278470","121110","20432","8054","110312","15356","","","45098","7028","345614","61501","10610","46892","51088","5547","49898","239254","","8913","6532","13234"
"2021-02-02","62531","10222","19810","45598","15893","11292","12643","19626","15027","7530","12397","3915","54092","12005","47151","21901","278925","121396","20445","8222","110569","15369","","","45138","7028","345972","61692","10624","46895","51215","5577","49937","240363","","8933","6539","13334"
"2021-02-03","62539","10273","19974","45619","15919","11319","12743","19628","15027","7538","12397","3916","54137","12005","47154","21952","279322","121725","20462","8261","110726","15375","","","45150","7028","350813","61709","10624","46944","51262","5579","50025","240808","","8953","6550","13380"
"2021-02-04","62716","10311","20082","45619","15968","11330","12793","19640","15038","7549","12398","3916","54255","12005","47154","21998","279758","122018","20463","8285","110963","15387","428","","45172","7029","353895","61799","10624","46944","51299","5588","50067","241098","","8988","6581","13445"
"2021-02-05","62767","10344","20178","45645","15990","11334","12798","19658","15045","7550","12398","3932","54318","12005","47154","22031","280065","122218","20484","8328","111190","15390","","","45184","7029","355657","61869","10641","46944","51329","5590","50138","241348","","9011","6605","13521"
"2021-02-06","62772","10373","20340","45645","16019","11334","12798","19692","15045","7553","12398","3932","54334","12005","47157","22038","280514","122368","20595","8332","111191","15401","","","45184","7029","355762","61876","10648","46945","51389","5609","50264","241644","","9054","6610","13577"
"2021-02-07","62776","10375","20448","45645","16036","11374","12798","19699","15063","7561","12398","3932","54344","12005","47157","22042","281186","122622","20597","8334","111195","15401","","","45184","7040","355848","61888","10648","46947","51393","5632","50291","241840","","9112","6610","13628"
"2021-02-08","62894","10438","20471","45720","16063","11388","12912","19735","15082","7567","12398","3940","54374","12005","47162","22070","281727","122928","20627","8348","111703","15455","","","45294","7072","356236","62030","10682","46950","51539","5637","50347","242212","","9147","6651","13668"
"2021-02-09","63051","10476","20499","45746","16099","11396","13090","19739","15082","7573","12398","3953","54378","12005","47203","22105","282141","123177","20642","8408","111914","15486","","","45316","7102","356469","62062","10741","46953","51618","5641","50445","242494","","9218","6670","13736"
"2021-02-10","63142","10530","20540","45773","16117","11405","13188","19743","15103","7577","12398","3953","54388","12089","47219","22124","282618","123560","20687","8428","112042","15609","","","45316","7102","356599","62070","10744","46959","51688","5642","50481","242806","","9319","6697","13791"
"2021-02-11","63250","10555","20565","45784","16129","11412","13239","19744","15125","7582","12398","3971","54441","12203","47241","22164","282943","123846","20716","8430","112295","15681","428","","45316","7143","358614","62071","10744","46965","51728","5644","50556","245120","","9379","6712","13848"
"2021-02-12","63257","10583","20584","45809","16153","11449","13300","19746","15139","7587","12398","3971","54560","12203","47253","22217","283854","124022","20721","8446","112465","15698","","","45406","7145","358642","62133","10750","46998","51812","5657","50605","245257","","9519","6718","13919"
"2021-02-13","63263","10585","20702","45809","16171","11457","13300","19749","15139","7590","12660","3971","54599","12203","47265","22251","285207","124235","20723","8452","112583","15698","","","45496","7145","358731","62261","10756","47043","51956","5674","50669","245628","","9540","6728","13935"
"2021-02-14","63271","10585","20775","45883","16172","11468","13301","19750","15164","7591","12660","","54600","12203","47265","22307","285616","124473","20766","8459","112583","15698","","","45497","7145","358762","62270","10756","47053","51986","5686","50705","245867","","9541","6729","13971"
"2021-02-15","63485","10651","21011","45990","16184","11478","13301","19763","15187","7596","12661","3971","54602","12203","47267","22430","286178","124800","20767","8565","112990","15721","","","45498","7147","358869","62378","10793","47099","52110","5718","50828","246058","","9579","6759","13997"
"2021-02-16","63680","10755","21164","46027","16261","11482","13373","19763","15197","7596","12661","3971","54678","12203","47315","22430","286518","125230","20801","8589","113272","15762","","","45551","7147","359005","62482","10814","47168","52146","5725","50879","246236","","9585","6777","14091"
"2021-02-17","63793","10823","21643","46062","16498","11499","13377","19782","15272","7598","12661","","54746","12419","47318","22483","286941","125325","20835","8608","113539","15763","","","45636","7149","359369","62530","10829","47266","52162","5729","50949","246963","","9716","6789","14144"
"2021-02-18","64043","10830","21824","46099","16498","11510","13377","19786","15286","7601","12663","3971","54746","12419","47319","22545","287420","125551","20904","8620","113696","15771","","","45638","7149","359731","62588","10885","47317","52264","5730","50999","247172","","9777","6800","14201"
"2021-02-19","64080","10913","22138","46138","16502","11511","13377","19786","15286","7603","12663","3971","54832","12419","47319","22548","287856","125761","20907","8661","113696","15773","","","45642","7149","360184","62589","10890","47337","52297","5731","51017","247440","","9865","6801","14207"
"2021-02-20","64110","10913","22539","46149","16512","11522","13377","19871","15299","7603","12720","3971","54920","12541","47319","22588","288446","126086","20909","8670","113771","15773","","","45642","7149","360334","62592","10913","47369","52343","5731","51047","247660","","9885","6801","14381"
"2021-02-21","64187","10913","23338","46149","16520","11534","13377","19871","15324","7605","12727","3973","54922","12541","47320","22593","288967","126434","20918","8680","113771","15774","","","45642","7149","360396","62678","10913","47382","52363","5732","51061","247841","","9989","6862","14427"
"2021-02-22","64451","10929","23804","46343","16575","11541","13382","19903","15346","7606","12737","3990","54975","12652","47324","22692","289601","126837","20993","8716","114095","15777","","","45735","7161","361530","62825","10970","47413","52522","5744","51125","248155","","10074","6863","14522"
"2021-02-23","64628","10929","24396","46415","16651","11549","13549","19921","15346","7612","12738","4002","54991","12652","47390","22738","290102","127846","20998","8751","114458","15795","","","45740","7161","363194","62928","10994","47429","52618","5772","51220","248629","","10174","6878","14583"
"2021-02-24","64723","10999","24632","46501","16664","11549","13691","19924","15368","7621","12739","4002","55119","12652","47411","22790","290481","127858","21002","8792","114654","15795","428","","45929","7162","363635","62963","11011","47441","52653","5797","51273","248911","","10235","6909","14663"
"2021-02-25","64887","11064","25064","46553","16713","11576","13748","19930","15368","7625","12739","4018","55287","12652","47438","22868","290938","128559","21016","8816","114978","15811","","","45975","7166","364013","63032","11051","47452","52714","5814","51308","249273","","10241","6932","14674"
"2021-02-26","65300","11501","25727","46553","16760","11600","13858","19938","15404","7636","12739","4019","55326","12841","47467","22881","291653","128900","21017","8852","115323","15886","428","","45989","7176","364447","63168","11059","47453","52848","5817","51363","249563","","10508","6983","14674"
"2021-02-27","65300","11505","26427","46555","16784","11611","13973","19947","15404","7645","12739","4019","55491","12841","47467","22914","292454","129360","21018","8870","115478","15892","428","","46042","7177","364812","63196","11065","47462","52946","5824","51381","249848","","10589","6999","14842"
"2021-02-28","65366","11547","27261","46556","16785","11636","13973","20002","15405","7654","12761","4019","55516","12841","47467","22934","293281","130098","21035","8876","115478","15897","","","46101","7185","365078","63220","11072","47469","52965","5824","51623","250122","","10710","6999","14874"
"2021-03-01","65551","11547","27909","46873","16834","11638","14206","20018","15405","7658","12761","4043","55613","12935","47472","22963","294137","130841","21069","8926","115908","15906","","","46102","7189","365761","63376","11075","47471","53039","5834","51691","250739","","10815","7063","15016"
"2021-03-02","65753","11551","28680","47084","16848","11680","14291","20027","15433","7665","12761","4058","55653","13123","47506","22988","295060","132165","21139","8946","116407","15911","428","","46102","7195","366312","63530","11130","47584","53122","5838","51746","251103","","11005","7130","15190"
"2021-03-03","65930","11609","29926","47093","16883","11692","14730","20028","15433","7674","12770","4070","55657","13211","47507","23054","295794","133136","21150","8971","117016","15915","","","46110","7201","367385","63634","11137","47602","53165","5841","51790","251502","","11109","7360","15190"
"2021-03-04","66185","11609","30918","47095","17011","11708","14791","20059","15433","7679","12810","4070","56459","13326","47507","23095","296444","133738","21313","8972","117252","15934","","","46111","7219","368197","63737","11137","47621","53211","5847","51854","251943","","11252","7444","15429"
"2021-03-05","66346","11613","31851","47299","17042","11720","14844","20085","15434","7690","12810","4070","56745","13326","47520","23109","297599","134367","21390","8997","117762","15954","","","46111","7226","369080","63839","11158","47629","53254","5860","51926","252267","","11515","7767","15672"
"2021-03-06","66553","11915","32589","47333","17067","11724","15197","20092","15434","7697","12810","4070","56800","13331","47524","23126","298852","135654","21419","9014","117765","15961","","","46111","7226","369784","63840","11165","47641","53290","5869","51980","252614","","11741","8097","15672"
"2021-03-07","66731","11928","33201","47354","17072","11737","15197","20096","15473","7719","12811","4070","56913","13331","47525","23306","299872","136856","21427","9023","117766","15975","428","","46111","7233","371047","63840","11165","47645","53327","5877","52069","253279","","11913","8227","15854"
"2021-03-08","66900","12490","33213","47573","17116","11813","15401","20104","15681","7742","12811","4135","57296","13344","47660","23488","300828","137593","21487","9052","118266","15990","","","46115","7257","373759","64154","11177","47649","53510","5884","52164","253797","","12096","8475","16018"
"2021-03-09","67169","13311","33708","48037","17166","11832","15702","20131","15747","7773","12875","4135","57753","13649","47666","23622","301879","139361","21668","9105","118914","16024","","","46344","7281","376739","64232","11250","47692","53740","5901","52298","254603","","12228","8631","16054"
"2021-03-10","67531","13507","34162","48598","17187","11863","16058","20184","15777","7786","12884","4152","58322","14044","47789","23848","302767","140303","21742","9188","119168","16092","","","46356","7285","378907","64319","11280","47707","53815","5924","52399","255608","","12486","8794","16301"
"2021-03-11","67531","14286","35431","48650","17237","11891","16058","20419","15777","7795","12890","4166","59267","14237","47798","23873","303679","141372","21804","9209","119203","16101","","","46357","7316","378907","64319","11280","47709","53865","5926","52459","256268","","12782","8981","16483"
"2021-03-12","67780","14554","36140","48695","17258","11929","16173","20496","15777","7813","12903","4166","60561","14555","47799","23888","304800","142222","21824","9226","120392","16130","","","46359","7444","381652","64712","11280","47728","54068","5927","52592","256925","","12879","9151","16872"
"2021-03-13","67955","14879","36748","48771","17282","11956","16182","20508","15777","7825","12907","4166","61099","14695","47811","23905","305838","143481","21883","9230","120396","16152","428","","46367","7466","382469","64788","11280","47753","54352","5939","52757","257921","","12887","9406","17306"
"2021-03-14","68829","15278","37143","48787","17295","11980","16182","20603","16261","7846","12907","4182","61711","14903","47814","23915","307003","144879","21912","9249","120406","16169","","","46369","7479","384069","64856","11282","47772","54368","5948","52813","258525","","13072","9636","17555"
"2021-03-15","69433","16106","37571","48816","17460","12006","16740","20801","16300","7868","12945","4219","62399","15127","47825","23964","307935","146174","22038","9275","121173","16232","","","46372","7608","385457","65121","11343","47782","54634","5956","52926","259216","","13303","9770","17774"
"2021-03-16","69691","16551","38103","48818","17536","12045","17337","20971","16461","7897","12946","4292","63068","15388","47883","24070","309299","147341","22050","9496","121283","16247","","","46376","7814","386668","65240","11370","47837","54712","5982","53020","260144","","13445","9873","17925"
"2021-03-17","69812","16763","38612","49214","17619","12087","17782","20981","16523","7904","12960","4301","63875","15443","47885","24106","310115","148792","22080","9554","122257","16255","428","","46483","7823","387850","65473","11402","47843","54883","5985","53208","260593","","13808","9895","18151"
"2021-03-18","70143","17067","38926","50156","17751","12131","18048","21058","16781","7947","13006","4301","64840","15769","47908","24174","311238","149901","22104","9621","123609","16326","","","46556","7823","389640","65657","11411","48025","55025","6009","53295","261526","","14200","10121","18398"
"2021-03-19","70432","17070","39669","50851","17840","12194","18604","21078","17075","7985","13006","4303","65308","16751","48018","24250","312592","151542","22251","9690","124251","16359","","","46563","7957","392887","65820","11465","48139","55220","6014","53529","262439","","14646","10256","18837"
"2021-03-20","70672","17702","40011","50892","17987","12252","19067","21165","17216","8023","13066","4304","66098","17238","48031","24344","314398","152690","22298","9755","124809","16402","428","","46665","8075","397056","65974","11480","48139","55412","6030","53577","263164","","15031","10436","19020"
"2021-03-21","70950","17831","40333","51924","18089","12266","19068","21225","17386","8038","13069","4304","66139","17730","48084","24400","316100","154990","22363","9879","125132","16415","","","46665","8087","399240","66197","11480","48151","55437","6039","53619","264005","","15355","10616","19187"
"2021-03-22","71481","17980","40391","52912","18314","12287","20051","21466","17691","8075","13108","4304","67117","17917","48117","24505","317759","156982","22390","9982","126074","16469","","","46669","8181","406104","66447","11496","48211","55619","6051","53841","265519","","15589","10713","19444"
"2021-03-23","71793","18297","40647","53394","18391","12320","20800","21566","17953","8103","13118","4309","68665","18235","48155","24544","318336","158329","22420","10171","127888","16676","","","47149","8272","407728","66666","11501","48264","55859","6080","53981","266450","","15831","10975","19555"
"2021-03-24","72472","18376","40883","54045","18692","12389","20824","21578","18132","8124","13118","4309","69594","18725","48229","24718","320721","161191","22505","10427","129234","16691","","","47254","8288","409029","66897","11509","48347","55954","6089","54344","267477","","16201","11100","20053"
"2021-03-25","72713","18517","41242","54711","19111","12510","20824","21738","18389","8147","13206","4421","70380","19138","48276","24831","323071","163057","22681","10613","130519","16733","","","47327","8357","414232","67274","11509","48461","56274","6094","54516","270513","","16581","11389","20608"
"2021-03-26","73513","18858","41790","54925","19244","12641","20824","21808","18656","8178","13247","4482","71125","19926","48345","24915","324698","164645","23113","10857","131642","16740","","","47328","8365","419269","67594","11550","48500","56563","6099","54675","271638","","16766","11412","21051"
"2021-03-27","74089","19896","42254","55024","19293","12681","21139","21913","18786","8230","13291","4496","71748","20229","48394","25122","327339","166187","23306","11419","131953","16772","","","47342","8465","421337","67973","11626","48686","56709","6119","55126","272830","","16925","11631","21175"
"2021-03-28","74449","21446","42839","55709","19435","12794","21139","21943","18810","8277","13295","4518","72811","20530","48408","25257","330530","168465","23584","11486","132789","16812","","","47347","8524","424477","68314","11632","48700","56811","6148","55317","274057","","17336","12009","21381"
"2021-03-29","74665","21578","42934","56355","19473","12946","21489","21995","19015","8316","13304","4535","74007","20711","48513","25316","333757","168602","24194","11684","135488","17094","","","47349","8542","431993","68693","11668","48880","57125","6193","55617","275089","","17465","12113","21535"
"2021-03-30","75549","22032","43701","58461","19681","13233","21771","22111","19569","8352","13434","4566","74777","20785","48596","25418","337013","169826","24721","12020","135528","17123","","","47964","8642","440045","69299","11682","48898","57245","6208","55790","276262","","17557","12383","21811"
"2021-03-31","76177","23017","43885","60904","20005","13345","22104","22333","19921","8382","13436","4680","75971","21034","48631","25599","340181","171870","29401","12307","135571","17220","428","","48228","8763","441984","69631","11742","49154","57496","6217","56025","277606","","17758","12727","22348"
"2021-04-01","76693","23464","44135","68307","20235","13459","22287","22801","20012","8440","13542","4825","76528","21251","48697","25887","343952","173033","32970","12525","135800","17311","","","48611","8824","449669","70172","11756","49391","57609","6242","56269","279932","","18079","12756","22830"
"2021-04-02","76830","23953","44135","69790","20464","13544","22475","22850","20337","8480","13572","4973","77421","21251","48787","26103","349993","175133","33204","12978","138654","17398","428","","48929","8861","452514","70270","11780","49634","57878","6252","56867","281913","","18413","13199","23585"
"2021-04-03","77366","24417","44135","69798","20681","13747","22693","22909","20738","8525","13619","5187","78427","21361","48849","26275","355907","177408","34719","13379","148347","17439","","","49359","8929","460587","71286","11812","49823","58238","6290","57303","283753","","18793","13856","24286"
"2021-04-04","77503","24942","44354","69829","21185","13928","23074","23149","21237","8598","13626","5256","78975","22530","48892","26512","361121","180404","35599","13519","151754","17656","428","","49368","9035","465331","72003","11813","49823","58628","6318","57993","285976","","19101","14166","24551"
"2021-04-05","77853","25081","44490","70116","21773","14132","23183","23516","21260","8632","13672","5523","80831","23220","48968","26938","364492","181734","36248","13706","153108","17742","","","50459","9245","473475","72636","11815","49836","59006","6318","58690","287347","","19383","14733","24840"
"2021-04-06","78112","25513","44647","70563","22264","14308","23755","23738","21316","8698","13793","5854","81574","23220","49081","27205","368406","184006","37454","14203","160321","18445","428","","50836","9509","481550","73152","11826","49866","59221","6376","59502","290291","","19520","15033","25099"
"2021-04-07","78513","26003","44912","71521","22802","14603","24074","23887","21316","8713","13832","6151","82468","23220","49148","27759","375000","187463","38985","14600","162273","18536","","","51036","9556","486821","73577","11933","50198","59494","6402","60109","293320","","19731","15254","25343"
"2021-04-08","83976","26563","45045","73267","23061","14787","24271","23968","21526","8745","13861","6531","83554","23220","49200","28180","383386","191241","39955","15194","164331","18776","428","","51356","9634","491639","74177","11935","50685","59853","6429","60774","294621","","20093","15358","25491"
"2021-04-09","84956","26915","45565","75746","23322","15044","24572","24157","21694","8808","13963","6852","84417","23234","49313","28788","388181","196765","40925","15610","167324","19406","428","","51413","12413","498869","74907","11935","51014","60189","6483","61327","304075","","20663","15464","25765"
"2021-04-10","85700","27369","45974","77392","23629","15269","24991","24230","21938","8877","14030","7135","85198","23234","49438","32520","395813","208359","43005","16016","174115","19406","","","51944","12474","506612","75583","11967","51279","60588","6514","61962","307354","","20868","16133","26163"
"2021-04-11","85751","27705","46349","78077","23737","15971","25421","24310","22425","8976","14063","7136","85256","23234","49574","32595","404295","213307","45749","16217","175102","19469","428","","52064","12509","511711","76910","11968","51392","61015","6556","62836","311572","","21131","16271","26433"
"2021-04-12","94492","28016","46781","80621","24335","16668","26831","24648","23614","9035","14219","7322","86115","23234","49710","32835","413099","217779","47331","16867","175705","19503","","","52635","12597","521115","78392","11968","51617","61561","6605","63403","315883","","21741","16515","26607"
"2021-04-13","94492","28221","47001","83541","24518","16967","28723","24870","24226","9162","14263","7382","86427","23234","49830","32920","423961","222184","47934","17509","176349","20535","428","","53365","12618","522949","79020","11972","51792","61844","6671","64169","316405","","22483","16536","26950"
"2021-04-14","94492","28271","47125","84566","25269","17655","30371","24957","24384","9226","14316","7385","86651","23234","50038","33278","433280","225881","47957","17937","176843","20591","","","54210","12662","536783","79145","11975","52011","62308","6704","64378","319857","","22917","16931","27059"
"2021-04-15","100101","28624","47215","86507","27768","18305","31764","25034","24467","9362","14450","7572","87765","23234","50258","33501","443301","228929","49341","18342","179432","20742","","","54779","12749","545975","81094","11994","52609","62819","6761","65078","326919","","22972","17159","27060"
"2021-04-16","100217","29147","47574","88299","27851","19296","32657","25256","24661","9509","14676","7920","88972","23287","50282","36207","452405","233127","51306","18801","180874","22228","","","55284","12918","553230","82011","12006","53009","63457","6816","66081","332160","","23477","17256","27060"
"2021-04-17","100740","29389","47954","89826","27947","20316","34075","25424","24896","9667","14838","8213","89977","23378","50316","36474","459088","239256","53007","19181","194171","22250","428","","55846","12992","562238","82664","12006","53307","63865","6973","66924","340257","","24037","17546","27062"
"2021-04-18","106542","29688","48273","90392","28347","20953","34372","25458","24991","10204","14916","8213","90509","24434","50381","36635","467229","245763","54577","19577","195837","22291","428","","56553","13064","572833","83637","12108","53650","64204","7027","67659","341561","","24690","17729","27457"
"2021-04-19","107784","29971","48764","91723","28604","21584","34378","25593","26112","10410","15026","8459","90910","26606","50526","36876","475890","249023","55018","20219","201854","23679","","","56850","13154","579776","84815","12195","54060","64650","7110","68507","353171","","25178","18184","27507"
"2021-04-20","108781","30440","49241","92642","28933","22185","34623","25840","26283","10700","15204","8888","91594","27538","50657","37355","485684","254723","56358","20669","201873","23689","428","","57248","13384","597766","85671","12236","54414","65381","7240","69834","359390","","25794","18598","27534"
"2021-04-21","114332","30874","49731","93389","29480","23225","34623","26020","26408","10908","15341","9160","91923","28178","50955","42530","492474","260566","56988","21043","206638","23741","","","57937","13419","604820","87054","12345","54963","66248","7320","70907","366804","","26480","19008","27543"
"2021-04-22","114417","31143","50046","96341","29887","24869","34623","26290","26633","11170","15430","9461","93066","29084","51952","42530","500566","267800","59365","21778","211842","23765","428","","59159","13560","618666","88506","12357","55545","68624","7464","71713","371151","","27450","19543","29877"
"2021-04-23","119079","31402","50046","97488","32547","27612","34623","26436","27303","11490","15634","9825","94428","29776","52300","42625","509112","275774","61562","22441","218083","24331","428","","60899","19196","629234","90121","12385","56303","69634","7706","72006","380233","","28064","19828","30192"
"2021-04-24","119190","31827","50550","97488","32966","30604","34623","26687","27680","11819","16735","10109","95911","30747","52735","42795","517825","284525","62520","23104","224307","24480","","","61405","19296","647607","91073","12588","57170","70574","7742","73622","383379","","28787","20385","30681"
"2021-04-25","124447","32213","51459","98148","33117","32692","34623","27014","27895","12249","18843","10109","96744","31690","53165","42991","525952","291867","63444","23681","228541","25749","","","61710","19393","658440","93039","12753","57862","70873","7767","75086","389459","","29841","20910","31220"
"2021-04-26","125377","32477","52226","100541","33538","32725","34623","27373","28739","12528","20222","10383","97998","32205","53422","52530","532966","299810","64906","24231","232750","25958","","","63518","19594","672114","93733","13119","58934","72741","8385","76971","396221","","30498","21413","31953"
"2021-04-27","130850","33003","52579","102604","37598","32739","34623","27685","29995","12944","21759","10662","98846","33618","54236","52530","540490","309945","66179","24763","237165","26022","","","64727","19867","676528","96664","13828","59913","74419","8772","78438","404269","","31637","21736","32841"
"2021-04-28","132838","33650","53061","103455","37947","32808","34623","28150","31380","13441","22871","10721","99471","34632","54963","55458","545956","317710","67565","25308","240317","26354","","","66181","24269","689986","98344","14001","60692","76327","9225","79777","406768","","31896","22113","33397"
